target,id,date,query,author,tweet
0,2325885005,Thu Jun 25 06:13:13 PDT 2009,NO_QUERY,Coletini,@michae44 I figured if the weather was bad all day it was at least going to be yucky soggy grass   sorry to hear!!!
0,2325891816,Thu Jun 25 06:13:54 PDT 2009,NO_QUERY,Sams_Antics,Anyone who doesn't believe in Global Warming should spend some time in Utah. We've had the most bi-polar weather this year...geez 
0,2325909592,Thu Jun 25 06:15:34 PDT 2009,NO_QUERY,girlzluvme,I wish the weather would stay like this..but instead it's going up to 100 and humid 
0,2325911433,Thu Jun 25 06:15:44 PDT 2009,NO_QUERY,AshleeNino,im soooooo over this weather! 10 day forcast...thinderstroms NOOOO! my fam is visiting for the 1st time and its gonna rain everyday 
0,2325915434,Thu Jun 25 06:16:06 PDT 2009,NO_QUERY,LakeishaKena,Why can't I get any work done? Such nice weather... I should be in Glastonbury right now  Maybe next year. ohh.. http://tinyurl.com/mukblu
0,2325956596,Thu Jun 25 06:20:03 PDT 2009,NO_QUERY,_AdamSaunders,damn weather. I wanted to go to Yeovil on bike.. Looks like its car all the way 
0,2325969163,Thu Jun 25 06:21:11 PDT 2009,NO_QUERY,pluto0932,I'm back. The weather's so hot. 
0,2325985751,Thu Jun 25 06:22:44 PDT 2009,NO_QUERY,Jess_samra,@Ms_Dynamite  me too the weather is banging!! but im stuck in the officew at work ...  x
0,2325991058,Thu Jun 25 06:23:14 PDT 2009,NO_QUERY,ashlena,Thanks for all the birthday wishes everyone! I'm stuck at work  but I'm enjoying the weather outside right now!
0,2326006075,Thu Jun 25 06:24:37 PDT 2009,NO_QUERY,LupyGirl,weather is great and I have to sit at work  .... but got my hotel voucher today - London Baby !! *happy*
0,2326098120,Thu Jun 25 06:32:54 PDT 2009,NO_QUERY,rkathlina,the weather right now is really crappy.. the thunders scare me 
0,2326134239,Thu Jun 25 06:36:06 PDT 2009,NO_QUERY,CJACOBS20,glad that its finally nice weather out...work on this beauitful day  then cookout tonight!!!! cant wait!
0,2326214611,Thu Jun 25 06:43:17 PDT 2009,NO_QUERY,tlnimc,"OMG. today, the weather was really hot. but i went to reading room for study because i will have the important examination.  im so tired."
0,2326333853,Thu Jun 25 06:53:41 PDT 2009,NO_QUERY,Witchblade77,the weather is soooo great and I´m sitting here in the office 
0,2326392057,Thu Jun 25 06:58:42 PDT 2009,NO_QUERY,NOTICEmeDAVID,@Shontelle_Layne Good?  nothing. the weather's bad here.
0,2326447659,Thu Jun 25 07:03:13 PDT 2009,NO_QUERY,Eyglo,@EmmaJaneR oh noes has the weatherman gotten himself a professional tweeter? 
0,2326633813,Thu Jun 25 07:18:19 PDT 2009,NO_QUERY,mamadunton,"The weather dude said the sun was going to come out today but, yet again no freakin sun. It's so depressing. "
0,2326737353,Thu Jun 25 07:26:41 PDT 2009,NO_QUERY,tlnimc,"Today, the weather was really hot. but i went to the reading room for study. because i have to take a important examination. im so tired. "
0,2326740347,Thu Jun 25 07:26:55 PDT 2009,NO_QUERY,c2cmom,@slpowell Me too! I checked weather.com and next 10 days are cloudy and stormy for North Jersey - only 1 partly sunny day.  Boo!
0,2326761604,Thu Jun 25 07:28:38 PDT 2009,NO_QUERY,marksy24,hey all hope all is well  weather in scotland is  awsome sadly im stuck in  the house with a bandage on my foot boo damn  new shoes suck 
0,2326813062,Thu Jun 25 07:32:40 PDT 2009,NO_QUERY,MisJane,is lovin the weather but will it last??? probably not 
0,2326839675,Thu Jun 25 07:34:48 PDT 2009,NO_QUERY,TroyDizon,With all the boxing hoopla I feel like fans will never get to watch Pacquiao-Mayweather 
0,2326885338,Thu Jun 25 07:38:24 PDT 2009,NO_QUERY,annabaeck,"My cold seems to be coming back.  Big nono! Slept long at least, just chilling today. Gonna read in the warm weather now and write later."
0,2326963990,Thu Jun 25 07:44:31 PDT 2009,NO_QUERY,philou90,i want to be outside and not stuck in the office...  its soooo nice weather and what bout me??
0,2327046429,Thu Jun 25 07:50:58 PDT 2009,NO_QUERY,evinsmj,"@RachieRach3 Trip is going great, thanks! I think I burned yesterday, but the storm is gone and weather is fantastic. Back on Sunday. "
0,2327070124,Thu Jun 25 07:52:50 PDT 2009,NO_QUERY,clarissawam,"Weather forecast is kinda shit. Of course, #Glastonbury is upon us. Sucks for the @maureenjohnson &amp; @coollike gathering tho "
0,2327093173,Thu Jun 25 07:54:39 PDT 2009,NO_QUERY,redstar05,whats going on with the weather. I heard thunder a couple hours ago and now i walk up with a semi clear sky and no rain 
0,2327136572,Thu Jun 25 07:58:00 PDT 2009,NO_QUERY,princesssince82,@KhloeKardashian Ughhh working  I wish I was out enjoying the weather!
0,2327160845,Thu Jun 25 07:59:55 PDT 2009,NO_QUERY,cutegingerbread,Ughh todays beach weather... But I have work. Need...midol 
0,2327166155,Thu Jun 25 08:00:15 PDT 2009,NO_QUERY,Tammy94,"@Ashjen3 :O your well lucky, ive got like 3 weeks left  and the weathers well good "
0,2327239894,Thu Jun 25 08:05:45 PDT 2009,NO_QUERY,trudestiny25_30,feeling a little under the weather...   Thank God tomorrow is FRIDAY!!!!
0,2327300645,Thu Jun 25 08:10:24 PDT 2009,NO_QUERY,JamaicanSteve,Good Morning!  Lovin' the weather today... to bad it will probably burn off this afternoon. 
0,2327431199,Thu Jun 25 08:20:18 PDT 2009,NO_QUERY,Tallis33,the weather changed  headache
0,2327450040,Thu Jun 25 08:21:44 PDT 2009,NO_QUERY,ASOS_Nat,OMFG - is the weather forecast for central London tomorrow for real?! Heavy chuffin' showers?! I'm 'posed to be rocking out in Hyde Park! 
0,2327558347,Thu Jun 25 08:30:00 PDT 2009,NO_QUERY,LesbianCafe,@purplepianolove ya our weather sucks too 
0,2327658884,Thu Jun 25 08:37:30 PDT 2009,NO_QUERY,pleasebemine,"Just got in from school, and once again the weather is too much  its too hot!"
0,2327662277,Thu Jun 25 08:37:46 PDT 2009,NO_QUERY,MizzRachelMM,@shaunyfresko u might wanna hold off on that car wash...  ...i hate this weather!
0,2327713035,Thu Jun 25 08:41:36 PDT 2009,NO_QUERY,itsnoel,@MimiHotLips  Im in a room with no service atm  Today tho it was 20 deg less than yesterday at the same time!! Weird weather!
0,2327713928,Thu Jun 25 08:41:40 PDT 2009,NO_QUERY,sweetheart180,its boilin today. Wot is with the weather these days. 
0,2327855056,Thu Jun 25 08:52:13 PDT 2009,NO_QUERY,Kelly71Girl,"Love the nice weather finally,sux that the ac died "
0,2327912873,Thu Jun 25 08:56:34 PDT 2009,NO_QUERY,SpyderBite,Is stuck in DC until 4pm est.. That's a crazy delay for perfec weather. 
0,2327931096,Thu Jun 25 08:57:56 PDT 2009,NO_QUERY,blairpare,so glad that the weather is good...but i miss u 
0,2327939046,Thu Jun 25 08:58:32 PDT 2009,NO_QUERY,vajburgess,"@pibworth Hey Lauren, how are you?! Weather not so great here now. Looks like rain  What's new in Barrie?"
0,2327987150,Thu Jun 25 09:01:58 PDT 2009,NO_QUERY,1971vintage,Great just seen weather severe warning heavy thundery showers tonight not happy!! 
0,2328086937,Thu Jun 25 09:09:10 PDT 2009,NO_QUERY,imthecutest81,NOOO!!!!  I just checked the weather and it looks like we may be getting T-storms starting around 6pm just in time for the NKOTB concert. 
0,2328142693,Thu Jun 25 09:13:14 PDT 2009,NO_QUERY,MrsDeer,@aroseofthanks im too tired to dance hahaha. the weathers so good and noones there to share it with 
0,2328387982,Thu Jun 25 09:31:12 PDT 2009,NO_QUERY,Levs01,ominous weather....obviously on Frisbee Thursdays 
0,2328389329,Thu Jun 25 09:31:17 PDT 2009,NO_QUERY,JML92,hoping for good weather tomorrow! ahhh no rain or thunderstorms please 
0,2328491434,Thu Jun 25 09:38:43 PDT 2009,NO_QUERY,ErikaLaBruja,The weather report says it'll be 86ﾟF/30ﾟC tomorrow. I think im gonna die 
0,2328539566,Thu Jun 25 09:42:12 PDT 2009,NO_QUERY,michellaxo,This weather scares me 
0,2328547987,Thu Jun 25 09:42:49 PDT 2009,NO_QUERY,novieadee,THE WEATHER WTF &gt;:| / Craving for a can of Monster 
0,2328676521,Thu Jun 25 09:51:49 PDT 2009,NO_QUERY,EuropeanBandit,@sasultana Farrah Fawcett died   Just be careful outside...the weather channel was saying another storm would roll in about 1.5-2 hours.
0,2328737846,Thu Jun 25 09:56:04 PDT 2009,NO_QUERY,ldg1234,No beach today  stupid stanky weather. Out and about soon. Momma can't make me clean forever..
0,2328916047,Thu Jun 25 10:08:10 PDT 2009,NO_QUERY,doublen22,i thought it was supposed to be rainy today weather men get over paid to spread lies 
0,2329052039,Thu Jun 25 10:17:36 PDT 2009,NO_QUERY,thBIKINIboy,"it is a good weather out today, we should chill, but first, come to broadway with me  anyoneeeee ?!"
0,2329060978,Thu Jun 25 10:18:14 PDT 2009,NO_QUERY,kriciamorris,@tiffanysvaughan I'm afraid to go outside myself!  Totally nasty weather. 
0,2329082389,Thu Jun 25 10:19:45 PDT 2009,NO_QUERY,TrendyBindi,Definitely under the weather today 
4,1467861482,Mon Apr 06 22:33:00 PDT 2009,NO_QUERY,tmarkwart,spent the evening outside in the beautiful warm weather. finally feels like spring 
4,1467898335,Mon Apr 06 22:42:53 PDT 2009,NO_QUERY,cate3221,"@Bern_morley it's the weather, petal. don't sweat it ... oh ...  ... sorry ... "
4,1467918345,Mon Apr 06 22:48:29 PDT 2009,NO_QUERY,Moonflowerchild,"@Steve_Buscemi And the weather in England, at this hour of the morning (6:47 am) is cool, gloomy &amp; crap. YOU have a nice day, mate! "
4,1467918741,Mon Apr 06 22:48:35 PDT 2009,NO_QUERY,allietrimm,is home. Hmmm how lovely to be in 85 degree weather. 
4,1467970787,Mon Apr 06 23:03:14 PDT 2009,NO_QUERY,PrudenceAnn,"ready for nice weather, day drinking &amp; not to ever be a student again "
4,1468055556,Mon Apr 06 23:28:45 PDT 2009,NO_QUERY,ilabean,"Getting a nice break, excited about classes and this INCREDIBLE weather, but especially about this weekend  home! &lt;3"
4,1468086004,Mon Apr 06 23:38:11 PDT 2009,NO_QUERY,RichSch,@rowanpony And I thought I was cold this morning in 16 deg C weather? Brrr!  
4,1468129468,Mon Apr 06 23:52:34 PDT 2009,NO_QUERY,Catey1978,Is quite pleased that the weather forecast for Cyprus looks so good - not like turkey last year!! Mmmmm... Sunshine!! 
4,1468179381,Tue Apr 07 00:08:48 PDT 2009,NO_QUERY,ryan0range,"@ev  Link takes me to &quot;Hazardous Weather Outlook for Michigan&quot;, quick &amp; dirty indeed. "
4,1468179952,Tue Apr 07 00:08:59 PDT 2009,NO_QUERY,SarahSaner,@Llawen Thank you Cal!  Always sunny in Wales? lol Yes the people maybe but certainly not the weather!
4,1468238779,Tue Apr 07 00:28:50 PDT 2009,NO_QUERY,wLoo,enjoying the nice weather 
4,1468321873,Tue Apr 07 00:58:02 PDT 2009,NO_QUERY,campbellcakes,"it's cold, man am i loving this weather "
4,1468336234,Tue Apr 07 01:02:58 PDT 2009,NO_QUERY,commuterlove,@FUNKISM I do the same when I see Lincoln being mentioned on the weather 
4,1468350990,Tue Apr 07 01:08:17 PDT 2009,NO_QUERY,hermeneutic,Sudden shift in the weather!! I have to forcefully put myself in a jail which apparently is my room and m watchin moviessssss.. Poor me 
4,1468365901,Tue Apr 07 01:13:45 PDT 2009,NO_QUERY,forexdrivingsch,"Probably looking at short week too, with long weekend.  enjoy the nice weather!"
4,1468366213,Tue Apr 07 01:13:52 PDT 2009,NO_QUERY,technex,"@K2Kyle Good luck, hope the weather holds out for you "
4,1468420001,Tue Apr 07 01:33:30 PDT 2009,NO_QUERY,MyAppleStuff,@djg1 @joerearden @xlad @kupkakeinator @Chisstwitt @maxiec @smartiej LOL it is the weather that is windy not me 
4,1468447864,Tue Apr 07 01:43:48 PDT 2009,NO_QUERY,tiffanychinsim,http://twitpic.com/2y6zo - Twitpic-ing my jacuzzi  LOVING that the weather is warm enough to go!
4,1468472902,Tue Apr 07 01:53:04 PDT 2009,NO_QUERY,Tascha1,Great weather today finally the sun is back 
4,1468501986,Tue Apr 07 02:03:40 PDT 2009,NO_QUERY,L4Z1K,@190east ... hey... the weather is so good ... we have 20 degress and no clouds at the skys!!! 
4,1468556146,Tue Apr 07 02:23:35 PDT 2009,NO_QUERY,AndrewNWard,f&amp;@k the weather!! I'm in Paris!  Let's go have a beautiful day 
4,1468571228,Tue Apr 07 02:28:58 PDT 2009,NO_QUERY,markwdck,"@drrnlvngstn can i have yours?  clouds have come in, i fear i may be too late to enjoy the weather"
4,1468584553,Tue Apr 07 02:33:34 PDT 2009,NO_QUERY,Vicita,@MandyyJirouxx how r u??  how's the weather in LA?? Vienna is awesome  xx
4,1468612382,Tue Apr 07 02:43:44 PDT 2009,NO_QUERY,EmilyRipper,Wan'ts so go back =/  But weather is fiiiine so I'll be outside all day 
4,1468614869,Tue Apr 07 02:44:39 PDT 2009,NO_QUERY,EmilyRipper,"Want's to go back =/  But weather is fiiine today, so I'll be outside all day "
4,1468628466,Tue Apr 07 02:49:33 PDT 2009,NO_QUERY,rozcragg,Yay! Only 3 more days of work til the loooong weekend and the weather forecast even looks OK for Glasgow! 
4,1468699785,Tue Apr 07 03:14:28 PDT 2009,NO_QUERY,xanee,Great weather and my snowboard is waiting for me outside  I'm off to the slopes.  Have a great day everyone! 
4,1468725481,Tue Apr 07 03:23:29 PDT 2009,NO_QUERY,hasenfranzi,"@ Airport in Frankfurt... love the weather, love the planes  I'm a Freak^^"
4,1468741084,Tue Apr 07 03:28:50 PDT 2009,NO_QUERY,johnsgunn,"@martellhomes weather is never boring in Canada, eh? "
4,1468801469,Tue Apr 07 03:48:32 PDT 2009,NO_QUERY,Travelwriticus,"On train again. Weather is very sunny. All people, waitress, conductor, me are in a good temper. No worries about crises during sunshine "
4,1468804783,Tue Apr 07 03:49:35 PDT 2009,NO_QUERY,whatsgish,@mr_starbuck Nice weather. Mum reported there wasn't a single cloud in the sky at 10am. I'm arriving at Lindvallen on thursday afternoon 
4,1468820718,Tue Apr 07 03:54:35 PDT 2009,NO_QUERY,celinebuehler,loves the weather and goes on a bike tour with her doggy now 
4,1468836660,Tue Apr 07 03:59:31 PDT 2009,NO_QUERY,Tabintab,"who wants to b at work when the weather is so nice? bbq, sunshine and beer in the garden comming up, 5 hours to go "
4,1468853191,Tue Apr 07 04:04:27 PDT 2009,NO_QUERY,jes_b,"nice weather!I feel energetic and healthy,I might even go run later today  maybe.... ;-)"
4,1468867002,Tue Apr 07 04:08:44 PDT 2009,NO_QUERY,bodycream4u,Good Morning on this beautiful sunny Tuesday. Let's enjoy the weather while it lasts; more rain is on the way; be creative + make creams 
4,1468989274,Tue Apr 07 04:44:00 PDT 2009,NO_QUERY,Decto,is solving circuit and communication problems. you may enjoy the weather instead of me 
4,1469009379,Tue Apr 07 04:49:18 PDT 2009,NO_QUERY,meridith85,"stupid nasty cold weather, i want spring to STAY ALREADY!  meetings and kiddos all day "
4,1469011364,Tue Apr 07 04:49:53 PDT 2009,NO_QUERY,_rockbar,Today I'll go to my flat in Potsdam. There's not much time left to prepare for tomorrow... Nice weather 
4,1469029394,Tue Apr 07 04:54:36 PDT 2009,NO_QUERY,MichaelSeger,@EmergeMarketing Maybe I should just ask for better summer show wearing weather? Nothing else has seemed to work on warming things up 
4,1469069881,Tue Apr 07 05:04:47 PDT 2009,NO_QUERY,fritziee,enjoying this wonderful weather with 20�C while learning for the final step... 
4,1469197089,Tue Apr 07 05:34:18 PDT 2009,NO_QUERY,Chloooee,nice weather  whose out today?
4,1469197691,Tue Apr 07 05:34:25 PDT 2009,NO_QUERY,iridescence84,I get happy in this weather... 
4,1469200414,Tue Apr 07 05:35:03 PDT 2009,NO_QUERY,RecipeCenter,@anukrishna send me some hot weather I will send u cold weather  we are fed up of this cold weather
4,1469313792,Tue Apr 07 05:59:07 PDT 2009,NO_QUERY,shellshocklee,"My Texans are complaining about the cold weather. It's 37 now, which IS very unusual for Texas this time of year. I like it tho. "
4,1469342161,Tue Apr 07 06:04:34 PDT 2009,NO_QUERY,JennFowler,"@Monika29 Yeah-I'm not completely thrilled w/the weather, but I do love the people and area where I live. Tradeoffs "
4,1469343142,Tue Apr 07 06:04:46 PDT 2009,NO_QUERY,nicole_honey,"@TheFraserMills sorry, but i like seeing the sun. will try not to talk about the weather in the future  lol"
4,1469449351,Tue Apr 07 06:25:01 PDT 2009,NO_QUERY,OrkAA,My workplace gets so much better when good weather strikes.  http://tinyurl.com/cp7n6w
4,1469449791,Tue Apr 07 06:25:05 PDT 2009,NO_QUERY,Moj1t0,"@malhere hope u have a good ride if the weather is decent, if only the weather was like that where I live "
4,1469474607,Tue Apr 07 06:29:40 PDT 2009,NO_QUERY,gilbertruiz,"good morning all. btw, did NOT get up at 6/6:30, but 7:00-ish is still not bad  beautiful cool, crisp air this morn. how's your weather?"
4,1469502550,Tue Apr 07 06:34:39 PDT 2009,NO_QUERY,coolcaiti,Totally enjoying this amazing weather! It might be to cold for others but it's perfect for me 
4,1469643807,Tue Apr 07 06:59:51 PDT 2009,NO_QUERY,PinkaholicMom,@twinky3 We've actually had toasty warm weather for a change so I took advantage of the opportunity 
4,1469871890,Tue Apr 07 07:40:03 PDT 2009,NO_QUERY,jryanh182,@Weathergirl05 you should try a little bar called hemingway's... 
4,1469903149,Tue Apr 07 07:45:41 PDT 2009,NO_QUERY,thedivinemisst,Enjoying the 60 degree weather in april 
4,1469927160,Tue Apr 07 07:50:07 PDT 2009,NO_QUERY,Phlegon,"@Argon52 I love how much you love all things weather related! I do too, but sometimes need your optimism.  Sunrise today was spectacular!"
4,1469930452,Tue Apr 07 07:50:42 PDT 2009,NO_QUERY,VyxenzFyre,@JonathanRKnight Welcome to Green Bay hon. Feel free to stay awhile! The weather does get better 
4,1469957268,Tue Apr 07 07:55:35 PDT 2009,NO_QUERY,samgoodby,100. Lovely sunny weather. Wonderful! 
4,1469984134,Tue Apr 07 08:00:20 PDT 2009,NO_QUERY,CamEdwardo,Finnaly some good weather  If only it would stay this way. Seattle is SO random.
4,1470015358,Tue Apr 07 08:05:42 PDT 2009,NO_QUERY,berrybridge,is enjoying the nice weather &lt;3 Love sitting on my window sill smelling the fresh air 
4,1470015787,Tue Apr 07 08:05:47 PDT 2009,NO_QUERY,morgancat,I can't believe we have another cold front!  I was really missing that cold weather
4,1470041358,Tue Apr 07 08:10:17 PDT 2009,NO_QUERY,emilyhall92,I am so loving the weather right now! 
4,1470069936,Tue Apr 07 08:15:27 PDT 2009,NO_QUERY,cesarstafe,"Nice day, the weather is good, the sun shining and I think the temperature is under 24 degrees. Shut down my computer could be good idea! "
4,1470097467,Tue Apr 07 08:20:25 PDT 2009,NO_QUERY,MeghannMusic,"At home, re-reading Love Lessons and listening to music  The weather's gorgeous!"
4,1470154012,Tue Apr 07 08:30:31 PDT 2009,NO_QUERY,Sheindie,ok.. back to work although I'd rather go to Universal today with my company in this 85 degrees weather! talk #Heroes  
4,1470239824,Tue Apr 07 08:45:55 PDT 2009,NO_QUERY,bbstacker,WOW.... it a really nice day!  Great weather! 
